Shopping,Community,Food,Entertainment,Travel,Outdoors,Nightlife
0.1907514450867052,0.15306122448979592,0.2132701421800948,0.054945054945054944,0.15897435897435896,0.3853503184713376,0.015625
0.4035608308605341,0.17120622568093385,0.13389121338912133,0.04285714285714286,0.0546448087431694,0.3253968253968254,0.0196078431372549
0.327217125382263,0.20064724919093851,0.14691943127962084,0.012658227848101266,0.015384615384615385,0.3884057971014493,0.0
0.3100558659217877,0.16498316498316498,0.22897196261682243,0.042105263157894736,0.05925925925925926,0.313953488372093,0.014492753623188406
0.3110367892976589,0.1413793103448276,0.23444976076555024,0.06976744186046512,0.07692307692307693,0.2591687041564792,0.06
