Shopping,Community,Food,Entertainment,Travel,Outdoors,Nightlife,accuracy,macro avg,weighted avg
0.21926910299003322,0.17578125,0.1814516129032258,0.08064516129032259,0.16666666666666666,0.29191797346200243,0.021052631578947368,0.20726072607260726,0.1623977712701712,0.19714944503146728
0.3073446327683616,0.18219461697722564,0.17391304347826084,0.04838709677419355,0.07490636704119849,0.2932061978545888,0.03125,0.23036303630363036,0.15874313641340412,0.21220133988723208
0.2651796778190831,0.2039473684210526,0.14252873563218388,0.022988505747126433,0.02643171806167401,0.32843137254901955,0.0,0.22310231023102312,0.14135819689001994,0.19807667010745703
0.2761194029850746,0.18595825426944967,0.1859582542694497,0.06349206349206349,0.07511737089201878,0.28685258964143423,0.027027027027027025,0.21825396825396826,0.15721785179664535,0.205416773150815
0.2513513513513514,0.1653225806451613,0.18490566037735848,0.0888888888888889,0.09187279151943463,0.2778505897771953,0.07792207792207792,0.2056878306878307,0.16258770578306686,0.2000336155993548
