Shopping,Community,Food,Entertainment,Travel,Outdoors,Nightlife
0.2578125,0.20642201834862386,0.15789473684210525,0.15151515151515152,0.1751412429378531,0.23495145631067962,0.03225806451612903
0.24817518248175183,0.19469026548672566,0.24806201550387597,0.05555555555555555,0.11904761904761904,0.2668112798264642,0.07692307692307693
0.22291666666666668,0.20735785953177258,0.13839285714285715,0.125,0.09375,0.28450106157112526,0.0
0.24887892376681614,0.21304347826086956,0.15654952076677317,0.12903225806451613,0.10256410256410256,0.26405867970660146,0.2
0.2108843537414966,0.19902912621359223,0.1526479750778816,0.12244897959183673,0.11403508771929824,0.2994350282485876,0.1111111111111111
