Shopping,Community,Food,Entertainment,Travel,Outdoors,Nightlife
0.293419099455715,0.38230313293818796,0.36514605842336934,0.1978021978021978,0.36132596685082874,0.2694693314955203,0.36605166051660515
0.2883163038649489,0.4121846739647787,0.35384908536585363,0.29411764705882354,0.30952380952380953,0.26105651105651106,0.362812613265676
0.2657210401891253,0.4038359083644113,0.3512602058927938,0.1783783783783784,0.32275132275132273,0.2631578947368421,0.3560521415270019
0.28372539606337016,0.4069352371239164,0.3659942363112392,0.18345323741007194,0.3373639661426844,0.27670869276708693,0.3464373464373464
0.29559748427672955,0.37907542579075426,0.3567829457364341,0.16194331983805668,0.3447368421052632,0.254380664652568,0.35213304410701374
