Shopping,Community,Food,Entertainment,Travel,Outdoors,Nightlife
0.5739910313901345,0.4495064540622627,0.3292806484295846,0.8,0.6730769230769231,0.0,0.5
0.5651340996168582,0.4415400918403391,0.33819241982507287,0.48936170212765956,0.6377358490566037,0.0,0.5714285714285714
0.49589490968801314,0.4509031198686371,0.37405454962181983,0.5074626865671642,0.588,0.3888888888888889,0.6035502958579881
0.5741029641185648,0.432992881460848,0.36545001133529814,0.543859649122807,0.5641025641025641,0.42857142857142855,0.5421686746987951
0.5099337748344371,0.43134715025906734,0.3603187919463087,0.6481481481481481,0.6356877323420075,0.6666666666666666,0.6153846153846154
