Shopping,Community,Food,Entertainment,Travel,Outdoors,Nightlife
0.25333333333333335,0.42947273546642634,0.4842531961334581,0.0017401392111368909,0.12542372881355932,0.1807909604519774,0.502125398512221
0.3003442340791738,0.40398230088495574,0.47971060081786726,0.0045871559633027525,0.0903954802259887,0.2202753441802253,0.5132791327913279
0.2498928418345478,0.4077757685352622,0.5166051660516605,0.001729106628242075,0.09705372616984402,0.1905940594059406,0.4691425450573457
0.24737762237762237,0.35402609086819614,0.5600497822028625,0.0034344590726960505,0.1327683615819209,0.2045028142589118,0.46602461209202783
0.19103972950126796,0.3722197004085338,0.5641592920353983,0.002871912693854107,0.10485651214128035,0.2028804007514089,0.4904214559386973
